37.0,4.540137269621911e-09,3606.5953101555974,5591.6890194890375,3.568682225763543,-42.38847550720671,122.86905838176608,6061.168218031526,-3.930110219783272,34.06791611349103,0
67.0,1.1086511161091801e-08,122.86905838176608,6061.168218031526,-3.930110219783272,34.06791611349103,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,4
19.0,1.363581305844519e-08,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,3589.2780884634035,5923.118910254666,1.427552019012351,33.529356304413575,0
13.0,4.224745644918906e-08,3589.2780884634035,5923.118910254666,1.427552019012351,33.529356304413575,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,0
43.0,6.166085480128882e-09,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,0
55.0,1.434535822066545e-08,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,3607.838553791104,5498.325278983764,2.5075054308081,-29.787999929129718,0
49.0,4.8891319476424135e-09,3607.838553791104,5498.325278983764,2.5075054308081,-29.787999929129718,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,0
31.0,5.158926989460633e-07,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,5359.705248083919,3730.1683174446225,-2.7996380904725333,34.17532708789984,0
67.0,4.578780522506492e-09,5359.705248083919,3730.1683174446225,-2.7996380904725333,34.17532708789984,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,4
19.0,2.4836131065974623e-09,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,3591.545714527413,5956.609647953656,2.4991196108311398,33.5633058615431,0
13.0,8.860633114733436e-08,3591.545714527413,5956.609647953656,2.4991196108311398,33.5633058615431,3613.784137790173,5444.561078573432,3.6743479235138112,-29.673059862632776,0
43.0,4.599765081467487e-09,3613.784137790173,5444.561078573432,3.6743479235138112,-29.673059862632776,3595.461702778396,5646.589568012832,1.544326071238647,-35.92921880020955,0
55.0,5.349196406783456e-09,3595.461702778396,5646.589568012832,1.544326071238647,-35.92921880020955,3610.822330233589,5468.47985130742,3.683862776524176,-29.749899293403946,0
49.0,5.558519152564024e-09,3610.822330233589,5468.47985130742,3.683862776524176,-29.749899293403946,3591.1989089689323,5813.520472246499,-0.018915161934942002,-32.49861260047277,0
31.0,4.440195294405551e-08,3591.1989089689323,5813.520472246499,-0.018915161934942002,-32.49861260047277,3613.714526582201,5507.1276290265305,3.565681176120923,-42.35282931871016,0
37.0,7.499031500896065e-09,3613.714526582201,5507.1276290265305,3.565681176120923,-42.35282931871016,9519.86233882606,7733.403188525699,-2.79759525991941,34.15039014959495,0
67.0,1.070564368670029e-08,9519.86233882606,7733.403188525699,-2.79759525991941,34.15039014959495,3591.2308956569004,5666.340315653751,-1.455796562495477,34.86746755725468,4
19.0,1.8971621931586654e-09,3591.2308956569004,5666.340315653751,-1.455796562495477,34.86746755725468,3594.0368739066425,5990.06604749232,2.4911864274950233,33.456762798259106,0
13.0,2.3420144352252912e-08,3594.0368739066425,5990.06604749232,2.4911864274950233,33.456762798259106,3598.3752908906768,5610.744447111481,3.009543247829929,-35.751976028295026,0
55.0,1.4665260800941052e-08,3598.3752908906768,5610.744447111481,3.009543247829929,-35.751976028295026,3591.1799663171105,5780.974628585244,-0.018886212709154002,-32.44887421191383,0
31.0,3.5174944231167635e-09,3591.1799663171105,5780.974628585244,-0.018886212709154002,-32.44887421191383,3617.9083920543108,5464.919338151139,5.216136818265756,-42.10371983382032,0
37.0,1.696978278706959e-09,3617.9083920543108,5464.919338151139,5.216136818265756,-42.10371983382032,425.5214882455766,3798.1848209165037,-2.795552473554571,34.12545375070497,0
67.0,1.8853614633115283e-09,425.5214882455766,3798.1848209165037,-2.795552473554571,34.12545375070497,3589.7759177565563,5701.1881756114335,-1.454627842218593,34.83947579152533,4
19.0,5.302570861814693e-09,3589.7759177565563,5701.1881756114335,-1.454627842218593,34.83947579152533,3597.010100965329,6023.501326485588,3.52963999829726,33.42476612661148,0
13.0,1.569588574273772e-08,3597.010100965329,6023.501326485588,3.52963999829726,33.42476612661148,3621.152328140748,5385.057526404959,3.6821679975160873,-29.736212707406153,0
43.0,2.0556767461575883e-09,3621.152328140748,5385.057526404959,3.6821679975160873,-29.736212707406153,3591.161031651507,5748.442506246187,-0.018922261884116002,-32.510811196430545,0
31.0,9.222441823789676e-09,3591.161031651507,5748.442506246187,-0.018922261884116002,-32.510811196430545,3426.3676577899605,7709.025407326408,-2.799963023353394,34.179293560396,0
67.0,1.047801733627924e-08,3426.3676577899605,7709.025407326408,-2.799963023353394,34.179293560396,3588.3204635196685,5736.047444202313,-1.455280890691417,34.85511681378498,4
19.0,1.5559781644105758e-08,3588.3204635196685,5736.047444202313,-1.455280890691417,34.85511681378498,3600.5340912189067,6056.872591009757,3.5297741711737762,33.426036708602915,0
13.0,1.142940735955087e-08,3600.5340912189067,6056.872591009757,3.5297741711737762,33.426036708602915,3592.4817568638414,5715.918921943277,1.395855300062042,-32.47500085859463,0
31.0,5.040309491071272e-09,3592.4817568638414,5715.918921943277,1.395855300062042,-32.47500085859463,11297.87397841923,2157.053747680038,-1.430115743632062,34.18263287449464,0
67.0,3.988580528431248e-09,11297.87397841923,2157.053747680038,-1.430115743632062,34.18263287449464,3587.719667077831,5770.906986472478,-0.033830485952394004,34.868821636353836,4
19.0,2.8793574830532153e-09,3587.719667077831,5770.906986472478,-0.033830485952394004,34.868821636353836,3607.4186207390267,5503.313888608222,3.011402177875839,-35.7740592538767,0
55.0,2.3537745622970312e-09,3607.4186207390267,5503.313888608222,3.011402177875839,-35.7740592538767,3593.8787867310652,5683.416594420118,1.39674276813872,-32.49564807506739,0
31.0,4.5012016930586194e-09,3593.8787867310652,5683.416594420118,1.39674276813872,-32.49564807506739,9515.571422567591,333.1111535662785,-1.432372632621381,34.23657704517028,0
67.0,9.039872626622038e-09,9515.571422567591,333.1111535662785,-1.432372632621381,34.23657704517028,3587.6858339067435,5805.7785756575595,-0.033874555237741,34.91424350976642,4
19.0,3.7709561631259315e-09,3587.6858339067435,5805.7785756575595,-0.033874555237741,34.91424350976642,3595.2755080111883,5650.921446270314,1.3945205014386741,-32.443946360010145,0
31.0,2.6534461006626963e-09,3595.2755080111883,5650.921446270314,1.3945205014386741,-32.443946360010145,0.0,0.0,0.0,0.0,0
37.0,3.4821076895831042e-09,3606.5953101555974,5591.6890194890375,3.568682225763543,-42.38847550720671,3587.6439736065745,5848.923665039186,-0.032622645566685,33.623909841893074,0
7.0,1.5090030665441294e-08,3587.6439736065745,5848.923665039186,-0.032622645566685,33.623909841893074,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,0
19.0,2.9748069990930584e-09,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,0
43.0,2.47946358370199e-09,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,0
55.0,2.288656295574203e-08,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,3628.791380804706,5323.366561991694,3.92648351717333,-31.709240082886243,0
25.0,1.3600244492689392e-09,3628.791380804706,5323.366561991694,3.92648351717333,-31.709240082886243,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,0
31.0,2.7415846137878752e-08,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,5359.705248083919,3730.1683174446225,-2.7996380904725333,34.17532708789984,0
67.0,3.837917084110111e-09,5359.705248083919,3730.1683174446225,-2.7996380904725333,34.17532708789984,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,4
19.0,1.3596423236192642e-08,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,3595.461702778396,5646.589568012832,1.544326071238647,-35.92921880020955,0
55.0,7.579118713903127e-09,3595.461702778396,5646.589568012832,1.544326071238647,-35.92921880020955,3591.1989089689323,5813.520472246499,-0.018915161934942002,-32.49861260047277,0
31.0,5.681736752360304e-09,3591.1989089689323,5813.520472246499,-0.018915161934942002,-32.49861260047277,3588.9733794415497,5915.962115106851,1.429715398827129,33.580168276002304,0
7.0,7.880958734992444e-09,3588.9733794415497,5915.962115106851,1.429715398827129,33.580168276002304,3591.2308956569004,5666.340315653751,-1.455796562495477,34.86746755725468,0
19.0,1.8422644531788762e-08,3591.2308956569004,5666.340315653751,-1.455796562495477,34.86746755725468,3598.3752908906768,5610.744447111481,3.009543247829929,-35.751976028295026,0
55.0,3.728347567026825e-09,3598.3752908906768,5610.744447111481,3.009543247829929,-35.751976028295026,3614.510538630589,5438.694857934935,3.684696182570838,-29.75662965974841,0
49.0,2.3499371454465322e-09,3614.510538630589,5438.694857934935,3.684696182570838,-29.75662965974841,3591.1799663171105,5780.974628585244,-0.018886212709154002,-32.44887421191383,0
31.0,1.331044658714527e-08,3591.1799663171105,5780.974628585244,-0.018886212709154002,-32.44887421191383,425.5214882455766,3798.1848209165037,-2.795552473554571,34.12545375070497,0
67.0,6.9747178554098785e-09,425.5214882455766,3798.1848209165037,-2.795552473554571,34.12545375070497,3591.009948725714,5949.414285476951,2.495957510397885,33.52083868887361,4
7.0,4.9229257774782e-09,3591.009948725714,5949.414285476951,2.495957510397885,33.52083868887361,3589.7759177565563,5701.1881756114335,-1.454627842218593,34.83947579152533,0
19.0,1.4217076839138501e-08,3589.7759177565563,5701.1881756114335,-1.454627842218593,34.83947579152533,3591.161031651507,5748.442506246187,-0.018922261884116002,-32.510811196430545,0
31.0,2.9096878726263914e-09,3591.161031651507,5748.442506246187,-0.018922261884116002,-32.510811196430545,3426.3676577899605,7709.025407326408,-2.799963023353394,34.179293560396,0
67.0,6.092438102205702e-09,3426.3676577899605,7709.025407326408,-2.799963023353394,34.179293560396,3593.4988324878623,5982.84012336031,2.490196734097686,33.4434711646761,4
7.0,5.8256427373469224e-08,3593.4988324878623,5982.84012336031,2.490196734097686,33.4434711646761,3588.3204635196685,5736.047444202313,-1.455280890691417,34.85511681378498,0
19.0,1.248453969728661e-08,3588.3204635196685,5736.047444202313,-1.455280890691417,34.85511681378498,3604.4033761879195,5539.133593471522,3.008923313999783,-35.74461150230839,0
55.0,3.2943245903426205e-09,3604.4033761879195,5539.133593471522,3.008923313999783,-35.74461150230839,3592.4817568638414,5715.918921943277,1.395855300062042,-32.47500085859463,0
31.0,9.417659598369838e-09,3592.4817568638414,5715.918921943277,1.395855300062042,-32.47500085859463,0.0,0.0,0.0,0.0,0
37.0,7.0553131458228445e-09,3606.5953101555974,5591.6890194890375,3.568682225763543,-42.38847550720671,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,0
19.0,4.077823779596222e-09,3595.9907329690595,5596.737220675225,-2.850520818661387,34.79734204480685,3589.2780884634035,5923.118910254666,1.427552019012351,33.529356304413575,0
13.0,4.129269748502003e-09,3589.2780884634035,5923.118910254666,1.427552019012351,33.529356304413575,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,0
43.0,4.408820114514599e-07,3610.098910037126,5474.322001055437,3.521585636959962,-29.68275483531309,5423.417817531154,10913.687694002874,1.123132393869376,-0.8507021106879891,0
73.0,1.120103953955395e-08,5423.417817531154,10913.687694002874,1.123132393869376,-0.8507021106879891,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,4
55.0,1.54372304091588e-08,3593.9175322751307,5682.515167476551,1.540647574564527,-35.84363744902269,3820.9268254964754,5264.150046985087,1.547195721433989,-0.9509697670489571,0
61.0,4.021179254022208e-09,3820.9268254964754,5264.150046985087,1.547195721433989,-0.9509697670489571,3607.838553791104,5498.325278983764,2.5075054308081,-29.787999929129718,0
49.0,2.128005594e-06,3607.838553791104,5498.325278983764,2.5075054308081,-29.787999929129718,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,0
31.0,1.39738301407436e-08,3591.2178397484327,5846.045917776017,-0.01892171362302,-32.50986921533479,3610.154151016642,5549.417438796511,3.563022295317122,-42.32124737986035,0
37.0,2.7129685156493817e-07,3610.154151016642,5549.417438796511,3.563022295317122,-42.32124737986035,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,0
19.0,7.0938697894472115e-09,3593.141414454443,5631.519885758236,-2.856031150679697,34.86460866733506,3591.545714527413,5956.609647953656,2.4991196108311398,33.5633058615431,0
13.0,7.501928722155191e-09,3591.545714527413,5956.609647953656,2.4991196108311398,33.5633058615431,3613.784137790173,5444.561078573432,3.6743479235138112,-29.673059862632776,0
